event_i,exit_i,entry,exit,R,reason,signal_datetime,entry_datetime,exit_datetime,duration_bars
190586,190588,1.3377,1.3371423554812765,1.845103445161933,STOP,2026-07-21 16:55:00,2026-07-21 17:00:00,2026-07-21 17:05:00,2
190683,190690,1.3386,1.338323309215227,0.9866650202773404,STOP,2026-07-22 01:00:00,2026-07-22 01:05:00,2026-07-22 01:35:00,7
190776,190782,1.33612,1.3367349355481963,-1.0850000000000646,STOP,2026-07-22 08:45:00,2026-07-22 08:50:00,2026-07-22 09:15:00,6
190875,190878,1.33865,1.3372380797785526,4.731015979222672,STOP,2026-07-22 17:00:00,2026-07-22 17:05:00,2026-07-22 17:15:00,3
191139,191164,1.33159,1.3300112991518749,3.22681647838613,STOP,2026-07-23 15:00:00,2026-07-23 15:05:00,2026-07-23 17:05:00,25
191197,191199,1.33118,1.3314449597050306,-1.084999999999678,STOP,2026-07-23 19:50:00,2026-07-23 19:55:00,2026-07-23 20:00:00,2
191357,191363,1.33124,1.3319568685548289,-1.0849999999999889,STOP,2026-07-24 09:10:00,2026-07-24 09:15:00,2026-07-24 09:40:00,6
191431,191447,1.33235,1.3317915137978638,1.528197009273442,STOP,2026-07-24 15:20:00,2026-07-24 15:25:00,2026-07-24 16:40:00,16
191597,191622,1.33332,1.3314721160379863,3.062507177663868,STOP,2026-07-27 05:10:00,2026-07-27 05:15:00,2026-07-27 07:15:00,25
191633,191641,1.33091,1.3315820523234618,-1.084999999999867,STOP,2026-07-27 08:10:00,2026-07-27 08:15:00,2026-07-27 08:50:00,8
191655,191661,1.33132,1.330905287351244,0.4943916936374447,STOP,2026-07-27 10:00:00,2026-07-27 10:05:00,2026-07-27 10:30:00,6
191691,191763,1.32899,1.32874,0.2660581227086568,TIME,2026-07-27 13:00:00,2026-07-27 13:05:00,2026-07-27 19:00:00,72
191772,191780,1.32884,1.3291059220405912,-1.084999999999652,STOP,2026-07-27 19:45:00,2026-07-27 19:50:00,2026-07-27 20:25:00,8
191836,191840,1.32915,1.3288727086853958,0.7137738057235786,STOP,2026-07-28 01:05:00,2026-07-28 01:10:00,2026-07-28 01:25:00,4
191893,191899,1.32821,1.3276419733721578,0.9025862473848864,STOP,2026-07-28 05:50:00,2026-07-28 05:55:00,2026-07-28 06:20:00,6
192014,192030,1.32881,1.3292163156778176,-1.0850000000001088,STOP,2026-07-28 15:55:00,2026-07-28 16:00:00,2026-07-28 17:15:00,16
192059,192067,1.3287,1.3290168099234885,-1.0849999999998152,STOP,2026-07-28 19:40:00,2026-07-28 19:45:00,2026-07-28 20:20:00,8
192178,192179,1.32963,1.330134354611873,-1.0850000000002191,STOP,2026-07-29 05:35:00,2026-07-29 05:40:00,2026-07-29 05:40:00,1
192223,192229,1.32871,1.3292542425970233,-1.084999999999832,STOP,2026-07-29 09:20:00,2026-07-29 09:25:00,2026-07-29 09:50:00,6
192369,192375,1.33577,1.3354252976258034,0.5799318210842124,STOP,2026-07-29 21:30:00,2026-07-29 21:35:00,2026-07-29 22:00:00,6
192407,192415,1.33466,1.3349847897475209,-1.0849999999998796,STOP,2026-07-30 00:40:00,2026-07-30 00:45:00,2026-07-30 01:20:00,8
192597,192604,1.34683,1.3459323057054569,1.6284384778737253,STOP,2026-07-30 16:30:00,2026-07-30 16:35:00,2026-07-30 17:05:00,7
192615,192631,1.34695,1.3465135279095213,0.9176003739584002,STOP,2026-07-30 18:00:00,2026-07-30 18:05:00,2026-07-30 19:20:00,16
192639,192649,1.34625,1.345688236100419,1.420811702622015,STOP,2026-07-30 20:00:00,2026-07-30 20:05:00,2026-07-30 20:50:00,10
192677,192697,1.34474,1.3444025593145743,0.5735349376472001,STOP,2026-07-30 23:10:00,2026-07-30 23:15:00,2026-07-31 00:50:00,20
192705,192710,1.34453,1.3442618222149805,0.5892497262100678,STOP,2026-07-31 01:30:00,2026-07-31 01:35:00,2026-07-31 01:55:00,5
192771,192778,1.3442,1.3430404524103774,1.5552499871637249,STOP,2026-07-31 07:00:00,2026-07-31 07:05:00,2026-07-31 07:35:00,7
192789,192799,1.34222,1.341814879034731,0.4939876559681679,STOP,2026-07-31 08:30:00,2026-07-31 08:35:00,2026-07-31 09:20:00,10
192901,192903,1.34967,1.348648948519746,1.0911641376543364,STOP,2026-08-02 17:50:00,2026-08-02 17:55:00,2026-08-02 18:00:00,2
193035,193037,1.34505,1.3456710642144418,-1.0850000000000364,STOP,2026-08-03 05:00:00,2026-08-03 05:05:00,2026-08-03 05:10:00,2
193146,193153,1.34264,1.3431322569227189,-1.08499999999979,STOP,2026-08-03 14:15:00,2026-08-03 14:20:00,2026-08-03 14:50:00,7
193212,193216,1.34272,1.342971872474878,-1.084999999999653,STOP,2026-08-03 19:45:00,2026-08-03 19:50:00,2026-08-03 20:05:00,4
193258,193279,1.34276,1.3423074867610754,0.9998558429493138,STOP,2026-08-03 23:35:00,2026-08-03 23:40:00,2026-08-04 01:20:00,21
193281,193286,1.3424,1.3422321591468926,0.4631184454305678,STOP,2026-08-04 01:30:00,2026-08-04 01:35:00,2026-08-04 01:55:00,5
193527,193531,1.34476,1.3451150017508036,-1.08500000000025,STOP,2026-08-04 22:00:00,2026-08-04 22:05:00,2026-08-04 22:20:00,4
193692,193698,1.34577,1.346562225319398,-1.0850000000001307,STOP,2026-08-05 11:45:00,2026-08-05 11:50:00,2026-08-05 12:15:00,6
193755,193758,1.34748,1.3464628313082732,2.492983981380928,STOP,2026-08-05 17:00:00,2026-08-05 17:05:00,2026-08-05 17:15:00,3
193857,193859,1.34577,1.346006785536359,-1.0850000000001137,STOP,2026-08-06 01:30:00,2026-08-06 01:35:00,2026-08-06 01:40:00,2
193981,193984,1.34516,1.3458097894653225,-1.0849999999998772,STOP,2026-08-06 11:50:00,2026-08-06 11:55:00,2026-08-06 12:05:00,3
194021,194029,1.34566,1.3450836682420455,1.484459988465669,STOP,2026-08-06 15:10:00,2026-08-06 15:15:00,2026-08-06 15:50:00,8
194042,194044,1.34568,1.3448239075514088,2.48263853343431,STOP,2026-08-06 16:55:00,2026-08-06 17:00:00,2026-08-06 17:05:00,2
194181,194187,1.34482,1.3444586058898356,0.8436428727644132,STOP,2026-08-07 04:30:00,2026-08-07 04:35:00,2026-08-07 05:00:00,6
194201,194211,1.34372,1.3441406481791545,-1.0850000000000513,STOP,2026-08-07 06:10:00,2026-08-07 06:15:00,2026-08-07 07:00:00,10
194215,194219,1.34411,1.3445231432922724,-1.0850000000000228,STOP,2026-08-07 07:20:00,2026-08-07 07:25:00,2026-08-07 07:40:00,4
194339,194342,1.34961,1.3491229907374147,1.1212170411272957,STOP,2026-08-09 17:40:00,2026-08-09 17:45:00,2026-08-09 17:55:00,3
194589,194602,1.35102,1.35072096590685,0.7033473188166808,STOP,2026-08-10 14:30:00,2026-08-10 14:35:00,2026-08-10 15:35:00,13
194619,194624,1.35129,1.350328120296591,3.369381643804079,STOP,2026-08-10 17:00:00,2026-08-10 17:05:00,2026-08-10 17:25:00,5
194860,194885,1.35005,1.3505179187534726,-1.084999999999962,STOP,2026-08-11 13:05:00,2026-08-11 13:10:00,2026-08-11 15:10:00,25
194907,194910,1.35108,1.3503273818053083,2.5439226369414185,STOP,2026-08-11 17:00:00,2026-08-11 17:05:00,2026-08-11 17:15:00,3
195007,195015,1.35041,1.3506118914082954,-1.0850000000005442,STOP,2026-08-12 01:20:00,2026-08-12 01:25:00,2026-08-12 02:00:00,8
195119,195126,1.35145,1.350699979566088,0.6522787630654597,STOP,2026-08-12 10:30:00,2026-08-12 10:35:00,2026-08-12 11:05:00,7
195146,195175,1.34954,1.3489834228624078,0.8224230461400847,STOP,2026-08-12 12:45:00,2026-08-12 12:50:00,2026-08-12 15:10:00,29
195269,195287,1.34903,1.348809296252908,0.735209867841506,STOP,2026-08-12 23:00:00,2026-08-12 23:05:00,2026-08-13 00:30:00,18
195437,195509,1.34853,1.3489,-0.7994794406611548,TIME,2026-08-13 13:00:00,2026-08-13 13:05:00,2026-08-13 19:00:00,72
195772,195774,1.35458,1.3530207251414317,5.506413405500428,STOP,2026-08-14 16:55:00,2026-08-16 17:00:00,2026-08-16 17:05:00,2
195958,195965,1.35564,1.3562082059547471,-1.084999999999928,STOP,2026-08-17 08:25:00,2026-08-17 08:30:00,2026-08-17 09:00:00,7
196020,196035,1.35449,1.3538863205714884,1.1653794306563126,STOP,2026-08-17 13:35:00,2026-08-17 13:40:00,2026-08-17 14:50:00,15
196061,196063,1.3556,1.3539728900804382,4.477722971453976,STOP,2026-08-17 17:00:00,2026-08-17 17:05:00,2026-08-17 17:10:00,2
196149,196152,1.35374,1.353551004830461,0.507979481288663,STOP,2026-08-18 00:20:00,2026-08-18 00:25:00,2026-08-18 00:35:00,3
196169,196173,1.35245,1.3529629619242631,-1.0849999999998572,STOP,2026-08-18 02:00:00,2026-08-18 02:05:00,2026-08-18 02:20:00,4
196188,196231,1.35296,1.3524855785411023,0.7398449139599295,STOP,2026-08-18 03:35:00,2026-08-18 03:40:00,2026-08-18 07:10:00,43
196336,196343,1.35333,1.3530044070597145,0.9069765327585676,STOP,2026-08-18 15:55:00,2026-08-18 16:00:00,2026-08-18 16:30:00,7
196349,196351,1.35317,1.3528081426974166,1.1390828540444935,STOP,2026-08-18 17:00:00,2026-08-18 17:05:00,2026-08-18 17:10:00,2
196524,196530,1.35511,1.3556151765961972,-1.084999999999793,STOP,2026-08-19 07:35:00,2026-08-19 07:40:00,2026-08-19 08:05:00,6
196601,196607,1.36002,1.3594537291294098,0.6907866922657814,STOP,2026-08-19 14:00:00,2026-08-19 14:05:00,2026-08-19 14:30:00,6
196637,196639,1.36093,1.3604020722969894,0.9034828033253066,STOP,2026-08-19 17:00:00,2026-08-19 17:05:00,2026-08-19 17:10:00,2
196673,196675,1.36064,1.360182800721089,1.1333433147937455,STOP,2026-08-19 20:00:00,2026-08-19 20:05:00,2026-08-19 20:10:00,2
